question_asker_intent_understanding,question_body_critical,question_conversational,question_expect_short_answer,question_fact_seeking,question_has_commonly_accepted_answer,question_interestingness_others,question_interestingness_self,question_multi_intent,question_not_really_a_question,question_opinion_seeking,question_type_choice,question_type_compare,question_type_consequence,question_type_definition,question_type_entity,question_type_instructions,question_type_procedure,question_type_reason_explanation,question_type_spelling,question_well_written,answer_helpful,answer_level_of_information,answer_plausible,answer_relevance,answer_satisfaction,answer_type_instructions,answer_type_procedure,answer_type_reason_explanation,answer_well_written,qa_id
0.580821692943573,0.5839663147926331,0.021319955587387085,0.6047749519348145,0.69718337059021,0.815845251083374,0.38396894931793213,0.26760953664779663,0.2063966989517212,0.015234313905239105,0.42820289731025696,0.14449717104434967,0.02741677314043045,0.012174630537629128,0.0052952952682971954,0.02087455987930298,0.5960444211959839,0.3039775788784027,0.6222575306892395,0.00017446379933971912,0.6773927807807922,0.766106367111206,0.5312422513961792,0.7570884227752686,0.8237771987915039,0.5760737061500549,0.6328182220458984,0.3000378906726837,0.688403844833374,0.6197875738143921,385
0.5597311854362488,0.31714901328086853,0.016143767163157463,0.7018365263938904,0.7353885173797607,0.8698933720588684,0.3919607698917389,0.24954265356063843,0.5823632478713989,0.0065723080188035965,0.45460766553878784,0.2538531720638275,0.00627115648239851,0.018579041585326195,0.004731087479740381,0.003178240265697241,0.6114391684532166,0.2775211036205292,0.864710807800293,0.0001261652505490929,0.42348814010620117,0.7902882695198059,0.6134283542633057,0.8354951739311218,0.9239391684532166,0.713571310043335,0.7007923722267151,0.281429260969162,0.8541595935821533,0.6250656843185425,386
0.8424069881439209,0.7125740647315979,0.2703452408313751,0.639631450176239,0.6325864791870117,0.5305187702178955,0.6108053922653198,0.5773739218711853,0.5044474005699158,0.003939063288271427,0.4860994815826416,0.5857453346252441,0.06179792061448097,0.0690208449959755,0.016156133264303207,0.609073281288147,0.10210534185171127,0.2094600349664688,0.45923274755477905,0.000903636624570936,0.7573754787445068,0.7836647033691406,0.5843716263771057,0.8592876195907593,0.8422741889953613,0.6409541368484497,0.19296610355377197,0.21808567643165588,0.6900697946548462,0.7173029780387878,388
0.46058666706085205,0.2631398141384125,0.01982535980641842,0.5265138149261475,0.7430609464645386,0.7841165065765381,0.38788530230522156,0.2511993944644928,0.08565755933523178,0.02479548379778862,0.36975356936454773,0.030043330043554306,0.013644548133015633,0.002853463403880596,0.0069684432819485664,0.009577421471476555,0.7965496182441711,0.3844304084777832,0.391616553068161,9.950061939889565e-05,0.4918152689933777,0.6912643909454346,0.4904785752296448,0.7437191605567932,0.876051664352417,0.5365468263626099,0.648863673210144,0.3209650218486786,0.5475184321403503,0.6660717725753784,389
0.4668051600456238,0.33260655403137207,0.057320259511470795,0.5862106084823608,0.5763992667198181,0.7740273475646973,0.38023707270622253,0.27805155515670776,0.4069348871707916,0.031714554876089096,0.5792572498321533,0.6123199462890625,0.06688308715820312,0.0116275018081069,0.012126549147069454,0.07248587161302567,0.7234753370285034,0.40687498450279236,0.22920367121696472,0.0006645543035119772,0.3990700840950012,0.6545818448066711,0.44534724950790405,0.7679680585861206,0.6967953443527222,0.4856392443180084,0.7541865706443787,0.2953324317932129,0.2293158769607544,0.5371169447898865,392
0.553952693939209,0.41537460684776306,0.07510662823915482,0.4966447651386261,0.7048644423484802,0.7596060633659363,0.39794921875,0.2917495667934418,0.724993884563446,0.0077715846709907055,0.40871766209602356,0.5541590452194214,0.06223274767398834,0.0394398458302021,0.03326255455613136,0.3760112524032593,0.4366452395915985,0.29841873049736023,0.6354566812515259,0.004239938221871853,0.6178205013275146,0.6476338505744934,0.45512527227401733,0.7263913750648499,0.7073771953582764,0.43672361969947815,0.4270676374435425,0.30276602506637573,0.6223880052566528,0.5706596374511719,393
0.588519275188446,0.29622724652290344,0.016175024211406708,0.5465278029441833,0.6789913177490234,0.7929455041885376,0.37852776050567627,0.2777979373931885,0.260750412940979,0.009842176921665668,0.4970782995223999,0.08765668421983719,0.008834372274577618,0.0016670385375618935,0.002951474627479911,0.01673881709575653,0.894548237323761,0.3846629559993744,0.14069758355617523,1.5314288248191588e-05,0.45254915952682495,0.7102662324905396,0.505472719669342,0.7485990524291992,0.8201289176940918,0.5640962719917297,0.8479322195053101,0.373080849647522,0.2047836035490036,0.6011712551116943,396
0.479937344789505,0.1995198130607605,0.022239696234464645,0.713626503944397,0.5411525964736938,0.8338642120361328,0.4575399160385132,0.26275283098220825,0.055406976491212845,0.11442793905735016,0.5227502584457397,0.0772843211889267,0.0069726151414215565,0.0057764360681176186,0.003105933079496026,0.010507076978683472,0.7335598468780518,0.30287036299705505,0.48334673047065735,0.00010399899474577978,0.26565298438072205,0.7707335352897644,0.5526576638221741,0.8735228180885315,0.8728527426719666,0.577394962310791,0.7382979989051819,0.33069169521331787,0.5665351748466492,0.5645381808280945,398
0.5973696708679199,0.41425272822380066,0.01740063540637493,0.5144475102424622,0.765195369720459,0.8638637065887451,0.48114779591560364,0.2621152400970459,0.34519076347351074,0.0040245018899440765,0.40914466977119446,0.07601671665906906,0.009385587647557259,0.014511187560856342,0.005530350375920534,0.01147511787712574,0.4772881269454956,0.2131638079881668,0.923232913017273,5.9498506743693724e-05,0.6866951584815979,0.7795549035072327,0.4413730800151825,0.8891309499740601,0.8950755000114441,0.580237865447998,0.5012639164924622,0.2550913095474243,0.8880414366722107,0.6731136441230774,400
0.5073351860046387,0.10774079710245132,0.01536285225301981,0.5595710277557373,0.6335494518280029,0.783892810344696,0.3536950647830963,0.22122104465961456,0.5301759243011475,0.0039881072007119656,0.6528642773628235,0.28905439376831055,0.015450853854417801,0.006644967012107372,0.0025460566394031048,0.02896023914217949,0.8632733225822449,0.40172484517097473,0.3479207158088684,5.1599141443148255e-05,0.2785665690898895,0.7492092251777649,0.5548656582832336,0.8195825815200806,0.8784805536270142,0.5833867192268372,0.8776407837867737,0.4611586034297943,0.4317755401134491,0.5771198868751526,402
0.8111764192581177,0.7263559699058533,0.3986585736274719,0.4578806459903717,0.49804654717445374,0.26524603366851807,0.6909617781639099,0.7127140164375305,0.3518436849117279,0.014689996838569641,0.7689312696456909,0.14781326055526733,0.4261559545993805,0.10223124921321869,0.041587673127651215,0.10691739618778229,0.11296666413545609,0.10848944634199142,0.6716607809066772,0.0026184627786278725,0.7420428991317749,0.5496680736541748,0.4289435148239136,0.7614424824714661,0.6543616056442261,0.3964725732803345,0.15719270706176758,0.1707005500793457,0.6237245202064514,0.6013679504394531,404
0.557993471622467,0.2901640236377716,0.013101101852953434,0.7892940640449524,0.7281791567802429,0.8603248596191406,0.49275755882263184,0.4286862015724182,0.04272485896945,0.035007327795028687,0.333156555891037,0.11365647614002228,0.00216258829459548,0.0008831206941977143,0.004228267818689346,0.02414233796298504,0.8479911088943481,0.2875283658504486,0.14768759906291962,5.2700346714118496e-05,0.33185654878616333,0.7679109573364258,0.49780213832855225,0.834700345993042,0.8830345869064331,0.6410219669342041,0.8535168170928955,0.19243748486042023,0.14981354773044586,0.5540552139282227,405
0.916062593460083,0.8423361778259277,0.17541544139385223,0.8429213762283325,0.7721706628799438,0.6605391502380371,0.5891862511634827,0.7480695247650146,0.29592180252075195,0.0009086255449801683,0.37414252758026123,0.9416583180427551,0.18658247590065002,0.02760878950357437,0.17716693878173828,0.02989010326564312,0.01612737774848938,0.044306159019470215,0.2809595465660095,0.010606965981423855,0.7923812866210938,0.773417055606842,0.5528733730316162,0.8402622938156128,0.8585863709449768,0.6447889804840088,0.018357381224632263,0.03796769306063652,0.5713185667991638,0.6342824101448059,406
0.4085417091846466,0.08744408190250397,0.01353161409497261,0.5733975172042847,0.6067850589752197,0.7494897246360779,0.38260987401008606,0.18591313064098358,0.16889342665672302,0.03182707354426384,0.6251728534698486,0.08219107985496521,0.006911125499755144,0.0008927495218813419,0.002467451151460409,0.008782172575592995,0.8315319418907166,0.33349356055259705,0.4226931631565094,1.283114488614956e-05,0.38416698575019836,0.8138782978057861,0.5328171849250793,0.8711116313934326,0.9277464151382446,0.6229795217514038,0.8414808511734009,0.3330349326133728,0.47642096877098083,0.6867900490760803,409
0.7931262850761414,0.7298864722251892,0.3749046325683594,0.7047491669654846,0.5746687650680542,0.742769181728363,0.6209521293640137,0.605608344078064,0.26677918434143066,0.0037248076405376196,0.3699628710746765,0.8700467348098755,0.010247528553009033,0.05802930146455765,0.026828035712242126,0.05362587794661522,0.0046311006881296635,0.029094118624925613,0.7221558094024658,0.003834634320810437,0.789983868598938,0.8402222394943237,0.6737725734710693,0.8838841915130615,0.8950260281562805,0.7619838118553162,0.009935710579156876,0.02813843823969364,0.9274199604988098,0.758223295211792,410
0.5795198678970337,0.15018729865550995,0.2174786627292633,0.6556134223937988,0.5976205468177795,0.7677776217460632,0.5745890736579895,0.5366545915603638,0.46649929881095886,0.006772422231733799,0.5540136098861694,0.8727977275848389,0.0493692010641098,0.21340392529964447,0.011186715215444565,0.03626568242907524,0.10542356967926025,0.13285969197750092,0.8184494376182556,0.0019542770460247993,0.4384565055370331,0.8333849310874939,0.699985682964325,0.8989905118942261,0.884775698184967,0.6522287726402283,0.18639829754829407,0.18890096247196198,0.9066169857978821,0.6292389035224915,412
0.7999635338783264,0.5490902066230774,0.5201125741004944,0.5871545076370239,0.372243732213974,0.2950882911682129,0.6836128234863281,0.78547203540802,0.19906583428382874,0.028295433148741722,0.6836420893669128,0.14531995356082916,0.04070339724421501,0.015990566462278366,0.03809259459376335,0.5283986330032349,0.12105835229158401,0.16573292016983032,0.43998509645462036,0.0012572075938805938,0.7152605652809143,0.6977127194404602,0.7067803740501404,0.8124126195907593,0.8014991283416748,0.611901044845581,0.16416402161121368,0.15883059799671173,0.6677166223526001,0.7291880249977112,413
0.49774298071861267,0.24224205315113068,0.27920210361480713,0.28898829221725464,0.7432460784912109,0.49348968267440796,0.5504046082496643,0.4746496081352234,0.5988718271255493,0.012808611616492271,0.45578062534332275,0.0953158438205719,0.17008066177368164,0.05424031242728233,0.07241180539131165,0.040040016174316406,0.030361121520400047,0.13011741638183594,0.901739239692688,0.002697855234146118,0.45585623383522034,0.49945974349975586,0.3499240279197693,0.6808117032051086,0.7227916717529297,0.33503586053848267,0.032609451562166214,0.07311517745256424,0.8610769510269165,0.5776414275169373,415
0.39617598056793213,0.10522392392158508,0.014840228483080864,0.5396568775177002,0.8232241272926331,0.88034588098526,0.42629551887512207,0.21385805308818817,0.3661121726036072,0.022425681352615356,0.27449101209640503,0.12024737894535065,0.0025872986298054457,0.007410670630633831,0.013352270238101482,0.016098758205771446,0.5566802620887756,0.30030685663223267,0.8470500707626343,0.00013379010488279164,0.3617510199546814,0.659580647945404,0.3923253118991852,0.7673726081848145,0.832290530204773,0.49478286504745483,0.4110089838504791,0.22750326991081238,0.8575204610824585,0.6562232375144958,419
0.6537216305732727,0.44824492931365967,0.007587585132569075,0.6272402405738831,0.6878674030303955,0.8222804069519043,0.3926575779914856,0.3207540810108185,0.0934365913271904,0.011241819709539413,0.5059686303138733,0.03794103115797043,0.007095574866980314,0.0011045255232602358,0.0008290269761346281,0.006670596078038216,0.9152169823646545,0.46876606345176697,0.0962892696261406,6.219807801244315e-06,0.45760059356689453,0.758660614490509,0.552009642124176,0.8195269107818604,0.9015436172485352,0.5989633202552795,0.8745840787887573,0.32987624406814575,0.1852203756570816,0.5832358002662659,420
0.7329058051109314,0.5838538408279419,0.4398583769798279,0.5671287178993225,0.6146795153617859,0.5114062428474426,0.6360374689102173,0.6345970630645752,0.4126153290271759,0.004465814214199781,0.5032684206962585,0.5838128924369812,0.32860052585601807,0.19443732500076294,0.01591653935611248,0.05089382082223892,0.014046341180801392,0.053089648485183716,0.7675608396530151,0.0018892661901190877,0.7198957800865173,0.7989014983177185,0.5269646644592285,0.8864385485649109,0.8733137249946594,0.6832557916641235,0.02046806365251541,0.059065159410238266,0.8724125027656555,0.6632472276687622,422
0.44109106063842773,0.26343339681625366,0.009220951236784458,0.4828609526157379,0.7762330174446106,0.8757917284965515,0.3618282675743103,0.21837837994098663,0.4106369912624359,0.00922262854874134,0.3687325417995453,0.15234579145908356,0.022122139111161232,0.005193254444748163,0.016910862177610397,0.04271171614527702,0.7293583154678345,0.5544304251670837,0.38685646653175354,8.169231296051294e-05,0.4045902192592621,0.7589366436004639,0.545073926448822,0.7938341498374939,0.8466371893882751,0.6489690542221069,0.8034223914146423,0.5449444651603699,0.33822810649871826,0.543481171131134,424
0.7526282668113708,0.532844066619873,0.12287413328886032,0.42490434646606445,0.5563492774963379,0.4109669029712677,0.5792281627655029,0.49759146571159363,0.834115207195282,0.000768425059504807,0.7332431674003601,0.45398569107055664,0.02500845305621624,0.02325412817299366,0.003110668621957302,0.04725336655974388,0.7756511569023132,0.5997093915939331,0.381195604801178,0.00013912213034927845,0.735942006111145,0.7264106869697571,0.39193424582481384,0.7973610162734985,0.8110864162445068,0.43519482016563416,0.6903871297836304,0.5770291090011597,0.3815351128578186,0.6320497989654541,425
0.6476122140884399,0.26100954413414,0.1788186877965927,0.7099644541740417,0.7488169074058533,0.768507182598114,0.5146610736846924,0.514465868473053,0.21691489219665527,0.03631475567817688,0.25031548738479614,0.23953692615032196,0.02666524611413479,0.016850467771291733,0.15497633814811707,0.12380241602659225,0.0513913668692112,0.11107607185840607,0.6993185877799988,0.010714935138821602,0.4150923192501068,0.5993773341178894,0.4555385708808899,0.7216905355453491,0.8279629945755005,0.5544785857200623,0.06130590662360191,0.0883546993136406,0.7121694087982178,0.6390233635902405,426
0.6282675862312317,0.5953279137611389,0.6007877588272095,0.5900055170059204,0.37759771943092346,0.42085719108581543,0.5898532867431641,0.5466702580451965,0.1998351812362671,0.034422893077135086,0.6932931542396545,0.17631351947784424,0.048649873584508896,0.05804482102394104,0.04309014230966568,0.007005779072642326,0.029024634510278702,0.07832453399896622,0.9281445741653442,0.0004672995419241488,0.7384406924247742,0.7178157567977905,0.5182273983955383,0.7776361107826233,0.8618685603141785,0.5748313665390015,0.04489779844880104,0.07654748111963272,0.9096450209617615,0.6915630102157593,428
0.5406944155693054,0.2593064308166504,0.010445387102663517,0.5122631788253784,0.6686974167823792,0.8491679430007935,0.359574556350708,0.27697062492370605,0.36618107557296753,0.019250430166721344,0.46127617359161377,0.2338225394487381,0.007649304810911417,0.0042128004133701324,0.006220788229256868,0.01322468277066946,0.7613825798034668,0.4142264723777771,0.4943639039993286,6.220299837877974e-05,0.41466057300567627,0.6918610334396362,0.4206588864326477,0.7922505140304565,0.8005132675170898,0.5017732381820679,0.7989946603775024,0.3963302969932556,0.29098451137542725,0.5082955360412598,430
0.453727662563324,0.21254399418830872,0.00531469751149416,0.6823455691337585,0.6387596130371094,0.86746746301651,0.39098870754241943,0.2521568834781647,0.024819398298859596,0.029586970806121826,0.4715788662433624,0.01775386929512024,0.0012839974369853735,7.172916230047122e-05,0.0006717984797433019,0.003216576064005494,0.9169359803199768,0.26761433482170105,0.13855725526809692,4.6204348791434313e-07,0.334258109331131,0.7782323956489563,0.46266984939575195,0.8473700881004333,0.9267159700393677,0.6121430993080139,0.9400811195373535,0.17997810244560242,0.07182866334915161,0.5370153188705444,431
